date,store_id,product_id,warehouse_id,supplier_id,units_sold,inventory_level,units_ordered,units_received,delivery_delay_days,stockout_flag,revenue,unit_price_txn,discount_pct,holiday_promo_flag,weather,season
2023-03-03,S011,BEA-P0022,W05,SUP11,8.0,148.0,0,0,0.0,0,6854.56,856.82,23.0,1,Heatwave,Summer
2023-03-03,S011,GRO-P0027,W05,SUP02,12.0,176.0,0,0,0.0,0,5652.84,471.07,0.0,0,Sunny,Summer
2023-03-03,S011,SPO-P0026,W05,SUP05,18.0,150.0,0,105,0.0,0,19008.18,1056.01,0.0,0,Heatwave,Summer
2023-03-03,S012,SPO-P0028,W05,SUP08,13.0,103.0,0,0,0.0,0,59447.83,4572.91,0.0,0,Cloudy,Summer
2023-03-03,S012,TOY-P0034,W05,SUP18,4.0,58.0,109,0,24.0,0,946.4,236.6,38.0,1,Heatwave,Summer
2023-03-03,S013,BEA-P0010,W07,SUP13,7.0,72.0,116,0,9.0,0,4672.85,667.55,0.0,0,Sunny,Summer
2023-03-03,S013,GRO-P0038,W07,SUP09,16.0,57.0,0,0,0.0,0,8333.6,520.85,0.0,0,Sunny,Summer
2023-03-03,S014,FUR-P0034,W07,SUP11,4.0,69.0,0,0,0.0,0,23894.36,5973.59,0.0,0,Heatwave,Summer
2023-03-03,S015,TOY-P0005,W04,SUP02,3.0,228.0,0,0,0.0,0,591.54,197.18,0.0,0,Unknown,Summer
2023-03-03,S017,BEA-P0005,W01,SUP17,5.0,124.0,0,0,0.0,0,2933.05,586.61,0.0,0,Sunny,Summer
2023-03-03,S017,TOY-P0002,W01,SUP02,9.0,174.0,0,0,0.0,0,4294.89,477.21,0.0,0,Cloudy,Summer
2023-03-03,S018,GRO-P0005,W02,SUP01,10.0,109.0,0,76,0.0,0,4745.1,474.51,0.0,0,Sunny,Summer
2023-03-03,S019,BEA-P0005,W02,SUP17,51.0,129.0,0,0,0.0,0,29917.11,586.61,0.0,0,Sunny,Summer
2023-03-03,S019,FUR-P0026,W02,SUP16,7.0,131.0,0,0,0.0,0,188593.3,26941.9,0.0,0,Sunny,Summer
2023-03-03,S020,STA-P0009,W05,SUP01,10.0,72.0,0,0,0.0,0,4904.4,490.44,0.0,0,Cloudy,Summer
2023-03-03,S020,STA-P0035,W05,SUP03,14.0,236.0,0,157,0.0,0,4162.9,297.35,0.0,0,Cloudy,Summer
2023-03-03,S021,TOY-P0018,W02,SUP02,9.0,74.0,0,0,0.0,0,9652.38,508.02,0.0,0,Sunny,Summer
2023-03-03,S022,CLO-P0024,W01,SUP06,11.0,101.0,0,0,0.0,0,9193.8,835.8,0.0,0,Sunny,Summer
2023-03-03,S022,KIT-P0034,W01,SUP04,6.0,52.0,0,0,0.0,0,27467.94,4577.99,0.0,0,Cloudy,Summer
2023-03-03,S023,KIT-P0018,W05,SUP01,18.0,143.0,0,0,0.0,0,24365.52,1353.64,0.0,0,Sunny,Summer
2023-03-04,S001,FUR-P0016,W01,SUP02,13.0,173.0,0,0,0.0,0,7899.45,607.65,0.0,0,Sunny,Summer
2023-03-04,S002,BEA-P0032,W01,SUP17,9.0,261.0,0,0,0.0,0,2651.58,294.62,0.0,0,Sunny,Summer
2023-03-04,S003,HOM-P0007,W02,SUP01,5.0,108.0,0,0,0.0,0,19433.5,3886.7,0.0,0,Heatwave,Summer
2023-03-04,S005,BEA-P0013,W03,SUP12,6.0,71.0,0,0,0.0,0,4442.94,740.49,0.0,0,Sunny,Summer
2023-03-04,S006,ELE-P0030,W02,SUP19,12.0,125.0,0,0,0.0,0,407276.76,33939.73,0.0,0,Sunny,Summer
2023-03-04,S006,FUR-P0003,W02,SUP08,6.0,156.0,0,0,0.0,0,821.94,136.99,0.0,0,Sunny,Summer
2023-03-04,S006,KIT-P0035,W02,SUP03,30.0,171.0,0,0,0.0,0,79601.4,2653.38,13.0,1,Sunny,Summer
2023-03-04,S007,HOM-P0034,W04,SUP15,5.0,328.0,0,0,0.0,0,12830.45,2566.09,8.0,1,Heatwave,Summer
2023-03-04,S007,TOY-P0011,W04,SUP06,12.0,86.0,0,0,0.0,0,1776.24,148.02,0.0,0,Cloudy,Summer
2023-03-04,S010,STA-P0020,W01,SUP08,11.0,68.0,0,0,0.0,0,2945.14,267.74,0.0,0,Sunny,Summer
2023-03-04,S012,GRO-P0027,W05,SUP02,17.0,133.0,0,0,0.0,0,8008.19,471.07,0.0,0,Heatwave,Summer
2023-03-04,S013,PET-P0002,W07,SUP13,2.0,192.0,0,118,0.0,0,4269.94,2134.97,0.0,0,Cloudy,Summer
2023-03-04,S014,CLO-P0040,W07,SUP14,5.0,51.0,0,0,0.0,0,1937.1,387.42,0.0,0,Sunny,Summer
2023-03-04,S015,HOM-P0016,W04,SUP15,20.0,305.0,0,0,0.0,0,9033.4,451.67,0.0,0,Cloudy,Summer
2023-03-04,S017,ELE-P0034,W01,SUP01,21.0,154.0,0,0,0.0,0,189183.12,9008.72,0.0,0,Sunny,Summer
2023-03-04,S019,CLO-P0020,W02,SUP05,3.0,124.0,94,0,0.0,0,406.23,135.41,0.0,0,Heatwave,Summer
2023-03-04,S019,PET-P0026,W02,SUP17,29.0,139.0,0,0,0.0,0,8504.54,293.26,0.0,0,Sunny,Summer
2023-03-04,S020,BEA-P0004,W05,SUP09,47.0,307.0,0,0,0.0,0,28058.53,596.99,10.0,1,Cloudy,Summer
2023-03-04,S020,FUR-P0008,W05,SUP02,11.0,148.0,0,0,0.0,0,6836.06,621.46,0.0,0,Sunny,Summer
2023-03-04,S020,PET-P0027,W05,SUP15,5.0,243.0,0,0,0.0,0,9345.15,1869.03,0.0,0,Heatwave,Summer
2023-03-04,S023,FUR-P0022,W05,SUP10,14.0,54.0,0,0,0.0,0,251796.02,17985.43,0.0,0,Sunny,Summer
2023-03-04,S024,BEA-P0009,W04,SUP18,38.0,113.0,0,0,0.0,0,21648.6,569.7,0.0,0,Heatwave,Summer
2023-03-04,S024,ELE-P0001,W04,SUP04,11.0,130.0,0,0,0.0,0,3332.01,302.91,14.0,1,Sunny,Summer
2023-03-05,S001,PET-P0035,W01,SUP02,15.0,64.0,0,0,0.0,0,5667.75,377.85,0.0,0,Heatwave,Summer
2023-03-05,S002,ELE-P0036,W01,SUP06,21.0,103.0,0,87,0.0,0,792583.47,37742.07,0.0,0,Sunny,Summer
2023-03-05,S002,FUR-P0026,W01,SUP16,11.0,155.0,0,0,0.0,0,296360.9,26941.9,0.0,0,Sunny,Summer
2023-03-05,S002,PET-P0016,W01,SUP09,26.0,52.0,0,0,0.0,0,17281.68,664.68,16.0,1,Sunny,Summer
2023-03-05,S003,PET-P0027,W02,SUP15,10.0,114.0,0,0,0.0,0,18690.3,1869.03,0.0,0,Heatwave,Summer
2023-03-05,S003,STA-P0029,W02,SUP05,18.0,143.0,0,124,0.0,0,18361.44,1020.08,0.0,0,Sunny,Summer
2023-03-05,S005,ELE-P0003,W03,SUP04,11.0,215.0,0,0,0.0,0,2268.09,206.19,0.0,0,Sunny,Summer
2023-03-05,S005,TOY-P0037,W03,SUP03,7.0,139.0,0,0,0.0,0,3304.98,472.14,0.0,0,Sunny,Summer
2023-03-05,S007,BEA-P0017,W04,SUP09,6.0,106.0,0,0,0.0,0,3506.04,584.34,0.0,0,Sunny,Summer
2023-03-05,S007,CLO-P0007,W04,SUP06,7.0,95.0,0,0,0.0,0,3329.97,475.71,0.0,0,Sunny,Summer
2023-03-05,S007,FUR-P0021,W04,SUP10,18.0,220.0,0,0,0.0,0,423583.92,23532.44,0.0,0,Sunny,Summer
2023-03-05,S007,KIT-P0027,W04,SUP19,8.0,45.0,0,0,0.0,0,2887.12,360.89,0.0,0,Cloudy,Summer
2023-03-05,S007,SPO-P0024,W04,SUP07,38.0,186.0,0,0,0.0,0,253764.38,6678.01,0.0,0,Cloudy,Summer
2023-03-05,S008,CLO-P0030,W05,SUP09,2.0,169.0,0,0,0.0,0,750.62,375.31,0.0,0,Sunny,Summer
2023-03-05,S009,HOM-P0026,W01,SUP06,4.0,143.0,0,0,0.0,0,14787.16,3696.79,0.0,0,Sunny,Summer
2023-03-05,S009,KIT-P0004,W01,SUP04,40.0,57.0,98,0,11.0,0,27004.8,675.12,0.0,0,Cloudy,Summer
2023-03-05,S011,PET-P0015,W05,SUP11,31.0,108.0,0,0,0.0,0,36817.46,1187.66,14.0,1,Sunny,Summer
2023-03-05,S011,SPO-P0028,W05,SUP08,12.0,134.0,0,0,0.0,0,54874.92,4572.91,0.0,0,Heatwave,Summer
2023-03-05,S012,FUR-P0021,W05,SUP10,5.0,165.0,0,114,0.0,0,95306.4,19061.28,19.0,1,Sunny,Summer
2023-03-05,S014,BEA-P0022,W07,SUP11,13.0,134.0,0,0,0.0,0,13019.24,1001.48,10.0,1,Sunny,Summer
2023-03-05,S014,KIT-P0032,W07,SUP16,40.0,92.0,0,0,0.0,0,128001.6,3200.04,0.0,0,Sunny,Summer
2023-03-05,S015,BEA-P0021,W04,SUP06,5.0,72.0,0,0,0.0,0,4772.5,954.5,10.0,1,Sunny,Summer
2023-03-05,S016,FUR-P0020,W06,SUP02,15.0,174.0,0,0,0.0,0,9500.4,633.36,0.0,0,Heatwave,Summer
2023-03-05,S016,HOM-P0035,W06,SUP13,9.0,160.0,0,0,0.0,0,26290.44,2921.16,0.0,0,Sunny,Summer
2023-03-05,S016,PET-P0031,W06,SUP13,4.0,80.0,0,0,0.0,0,6516.92,1629.23,0.0,0,Cloudy,Summer
2023-03-05,S017,CLO-P0003,W01,SUP06,6.0,138.0,0,0,0.0,0,2685.9,447.65,0.0,0,Heatwave,Summer
2023-03-05,S017,GRO-P0002,W01,SUP03,5.0,107.0,0,0,0.0,0,2716.9,543.38,0.0,0,Cloudy,Summer
2023-03-05,S017,GRO-P0008,W01,SUP01,16.0,171.0,0,0,0.0,0,4996.64,312.29,0.0,0,Heatwave,Summer
2023-03-05,S017,GRO-P0036,W01,SUP03,10.0,126.0,0,0,0.0,0,3367.8,336.78,13.0,1,Cloudy,Summer
2023-03-05,S017,STA-P0019,W01,SUP17,7.0,152.0,0,0,0.0,0,4117.82,588.26,0.0,0,Heatwave,Summer
2023-03-05,S019,STA-P0025,W02,SUP02,5.0,58.0,97,0,10.0,0,1198.5,239.7,0.0,0,Heatwave,Summer
2023-03-05,S019,TOY-P0005,W02,SUP02,46.0,64.0,0,0,0.0,0,9070.28,197.18,0.0,0,Sunny,Summer
2023-03-05,S021,GRO-P0021,W02,SUP09,10.0,165.0,0,0,0.0,0,1322.0,132.2,13.0,1,Sunny,Summer
2023-03-05,S021,PET-P0026,W02,SUP17,12.0,58.0,0,48,0.0,0,3519.12,293.26,0.0,0,Heatwave,Summer
2023-03-05,S023,CLO-P0022,W05,SUP17,8.0,59.0,0,0,0.0,0,5155.36,644.42,0.0,0,Sunny,Summer
2023-03-05,S023,ELE-P0022,W05,SUP04,43.0,169.0,0,0,0.0,0,959643.04,22317.28,0.0,0,Sunny,Summer
2023-03-05,S023,STA-P0035,W05,SUP03,6.0,158.0,0,0,0.0,0,1784.1,297.35,0.0,0,Sunny,Summer
2023-03-05,S024,KIT-P0005,W04,SUP11,3.0,320.0,0,0,0.0,0,5467.53,1822.51,0.0,0,Sunny,Summer
2023-03-05,S025,GRO-P0003,W07,SUP03,10.0,134.0,0,125,0.0,0,1452.0,145.2,0.0,0,Unknown,Summer
2023-03-06,S002,GRO-P0027,W01,SUP02,6.0,98.0,0,0,0.0,0,2826.42,471.07,0.0,0,Sunny,Summer
2023-03-06,S003,ELE-P0018,W02,SUP07,21.0,87.0,0,0,0.0,0,5434.59,258.79,0.0,0,Sunny,Summer
2023-03-06,S007,STA-P0008,W04,SUP07,6.0,75.0,0,0,0.0,0,2157.24,359.54,21.0,1,Sunny,Summer
2023-03-06,S008,CLO-P0038,W05,SUP14,9.0,59.0,90,0,8.0,0,9495.9,1055.1,0.0,0,Sunny,Summer
2023-03-06,S008,FUR-P0003,W05,SUP08,4.0,102.0,0,0,0.0,0,547.96,136.99,0.0,0,Heatwave,Summer
2023-03-06,S012,BEA-P0027,W05,SUP09,14.0,185.0,0,0,0.0,0,19323.5,1380.25,0.0,0,Cloudy,Summer
2023-03-06,S014,GRO-P0030,W07,SUP03,3.0,94.0,0,0,0.0,0,725.1,241.7,29.0,1,Sunny,Summer
2023-03-06,S014,TOY-P0022,W07,SUP14,19.0,99.0,0,0,0.0,0,20584.22,1083.38,0.0,0,Sunny,Summer
2023-03-06,S015,ELE-P0015,W04,SUP04,9.0,98.0,0,0,0.0,0,6190.47,687.83,0.0,0,Sunny,Summer
2023-03-06,S016,PET-P0004,W06,SUP12,32.0,46.0,0,0,0.0,0,21888.96,684.03,0.0,0,Sunny,Summer
2023-03-06,S017,KIT-P0009,W01,SUP18,9.0,105.0,0,0,0.0,0,27004.59,3000.51,0.0,0,Sunny,Summer
2023-03-06,S017,PET-P0026,W01,SUP17,7.0,162.0,0,165,0.0,0,2052.82,293.26,0.0,0,Sunny,Summer
2023-03-06,S018,BEA-P0023,W02,SUP07,4.0,258.0,0,0,0.0,0,2300.84,575.21,0.0,0,Heatwave,Summer
2023-03-06,S018,ELE-P0015,W02,SUP04,2.0,65.0,0,0,0.0,0,880.42,440.21,36.0,1,Heatwave,Summer
2023-03-06,S018,ELE-P0040,W02,SUP09,10.0,80.0,0,90,0.0,0,368829.5,36882.95,0.0,0,Rain,Monsoon
2023-03-06,S018,KIT-P0022,W02,SUP01,32.0,6.0,71,0,4.0,0,97431.36,3044.73,0.0,0,Heatwave,Summer
2023-03-06,S018,TOY-P0013,W02,SUP06,11.0,264.0,0,0,0.0,0,4548.61,413.51,0.0,0,Sunny,Summer
2023-03-06,S019,BEA-P0029,W02,SUP14,3.0,60.0,0,0,0.0,0,2455.29,818.43,0.0,0,Heatwave,Summer
2023-03-06,S019,STA-P0030,W02,SUP02,8.0,59.0,0,0,0.0,0,4297.44,537.18,0.0,0,Sunny,Summer
2023-03-06,S020,TOY-P0030,W05,SUP17,14.0,225.0,0,0,0.0,0,5045.6,360.4,0.0,0,Cloudy,Summer
2023-03-06,S021,KIT-P0024,W02,SUP05,11.0,67.0,0,0,0.0,0,34025.09,3093.19,0.0,0,Sunny,Summer
2023-03-06,S024,GRO-P0014,W04,SUP01,9.0,114.0,0,0,0.0,0,2227.14,247.46,0.0,0,Sunny,Summer
2023-03-06,S024,SPO-P0026,W04,SUP05,31.0,99.0,0,0,0.0,0,28807.99,929.29,12.0,1,Rain,Monsoon
2023-03-06,S025,FUR-P0016,W07,SUP02,2.0,100.0,0,0,0.0,0,1215.3,607.65,0.0,0,Cloudy,Monsoon
2023-03-06,S025,STA-P0022,W07,SUP04,14.0,48.0,72,0,13.0,0,8481.48,605.82,0.0,0,Cloudy,Summer
2023-03-07,S001,SPO-P0028,W01,SUP08,5.0,85.0,0,0,0.0,0,22864.55,4572.91,0.0,0,Cloudy,Summer
2023-03-07,S002,BEA-P0022,W01,SUP11,18.0,59.0,107,0,12.0,0,20029.5,1112.75,0.0,0,Sunny,Summer
2023-03-07,S002,CLO-P0005,W01,SUP06,12.0,241.0,0,0,0.0,0,6351.36,529.28,0.0,0,Cloudy,Summer
2023-03-07,S002,FUR-P0004,W01,SUP08,6.0,172.0,0,0,0.0,0,1221.12,203.52,0.0,0,Sunny,Summer
2023-03-07,S002,GRO-P0027,W01,SUP02,25.0,73.0,173,0,10.0,0,11776.75,471.07,0.0,0,Sunny,Summer
2023-03-07,S002,KIT-P0028,W01,SUP05,28.0,55.0,124,0,8.0,0,98143.64,3505.13,0.0,0,Sunny,Summer
2023-03-07,S003,ELE-P0005,W02,SUP07,5.0,295.0,0,160,0.0,0,880.3,176.06,0.0,0,Storm,Monsoon
2023-03-07,S004,HOM-P0024,W02,SUP09,13.0,158.0,0,0,0.0,0,40201.98,3092.46,0.0,0,Cloudy,Summer
2023-03-07,S006,ELE-P0019,W02,SUP07,5.0,50.0,0,0,0.0,0,3069.8,613.96,0.0,0,Sunny,Summer
2023-03-07,S006,FUR-P0039,W02,SUP11,23.0,72.0,140,0,8.0,0,415688.43,18073.41,0.0,0,Sunny,Summer
2023-03-07,S006,HOM-P0032,W02,SUP09,7.0,315.0,0,0,0.0,0,2078.93,296.99,0.0,0,Sunny,Summer
2023-03-07,S006,KIT-P0010,W02,SUP11,22.0,146.0,0,0,0.0,0,45827.76,2083.08,0.0,0,Unknown,Summer
2023-03-07,S008,ELE-P0016,W05,SUP04,5.0,137.0,0,0,0.0,0,1516.6,303.32,0.0,0,Storm,Monsoon
2023-03-07,S008,HOM-P0001,W05,SUP13,7.0,75.0,0,0,0.0,0,17954.58,2564.94,0.0,0,Sunny,Summer
2023-03-07,S008,KIT-P0019,W05,SUP16,5.0,73.0,0,0,0.0,0,2272.25,454.45,0.0,0,Sunny,Summer
2023-03-07,S009,GRO-P0014,W01,SUP01,3.0,78.0,0,0,0.0,0,742.38,247.46,0.0,0,Sunny,Summer
2023-03-07,S014,GRO-P0010,W07,SUP01,16.0,155.0,0,0,0.0,0,2377.28,148.58,0.0,0,Cloudy,Summer
2023-03-07,S014,SPO-P0020,W07,SUP15,6.0,88.0,0,0,0.0,0,6227.1,1037.85,0.0,0,Sunny,Summer
2023-03-07,S015,GRO-P0035,W04,SUP04,11.0,67.0,97,0,9.0,0,1446.17,131.47,0.0,0,Rain,Monsoon
2023-03-07,S015,KIT-P0014,W04,SUP16,37.0,535.0,0,0,0.0,0,97961.94,2647.62,0.0,0,Rain,Monsoon
2023-03-07,S017,HOM-P0025,W01,SUP13,3.0,273.0,0,0,0.0,0,6754.11,2251.37,0.0,0,Cloudy,Summer
2023-03-07,S019,BEA-P0007,W02,SUP02,2.0,127.0,0,0,0.0,0,1243.0,621.5,35.0,1,Heatwave,Summer
2023-03-07,S021,CLO-P0019,W02,SUP05,18.0,117.0,0,0,0.0,0,9166.5,509.25,0.0,0,Cloudy,Summer
2023-03-07,S021,HOM-P0008,W02,SUP05,4.0,213.0,0,0,0.0,0,2430.04,607.51,0.0,0,Rain,Monsoon
2023-03-07,S021,TOY-P0039,W02,SUP12,27.0,138.0,0,0,0.0,0,12590.64,466.32,0.0,0,Sunny,Summer
2023-03-07,S023,BEA-P0028,W05,SUP15,3.0,80.0,0,0,0.0,0,3393.78,1131.26,0.0,0,Sunny,Summer
2023-03-08,S001,ELE-P0035,W01,SUP04,6.0,214.0,0,0,0.0,0,49339.92,8223.32,0.0,0,Cloudy,Monsoon
2023-03-08,S001,KIT-P0011,W01,SUP18,4.0,150.0,0,0,0.0,0,13817.12,3454.28,0.0,0,Sunny,Summer
2023-03-08,S001,STA-P0003,W01,SUP20,9.0,152.0,0,0,0.0,0,4016.16,446.24,0.0,0,Cloudy,Summer
2023-03-08,S001,STA-P0006,W01,SUP19,5.0,123.0,0,0,0.0,0,1827.2,365.44,0.0,0,Rain,Monsoon
2023-03-08,S002,FUR-P0017,W01,SUP02,15.0,85.0,0,0,0.0,0,8482.5,565.5,0.0,0,Cloudy,Monsoon
2023-03-08,S004,FUR-P0017,W02,SUP02,15.0,97.0,0,0,0.0,0,8482.5,565.5,0.0,0,Cloudy,Monsoon
2023-03-08,S004,STA-P0023,W02,SUP01,5.0,131.0,0,0,0.0,0,1312.95,262.59,0.0,0,Cloudy,Summer
2023-03-08,S005,CLO-P0021,W03,SUP17,5.0,196.0,0,0,0.0,0,5190.35,1038.07,0.0,0,Cloudy,Summer
2023-03-08,S005,ELE-P0032,W03,SUP05,12.0,288.0,0,0,0.0,0,243199.32,20266.61,0.0,0,Sunny,Summer
2023-03-08,S006,PET-P0034,W02,SUP02,11.0,68.0,0,0,0.0,0,16965.74,1542.34,0.0,0,Sunny,Summer
2023-03-08,S007,GRO-P0020,W04,SUP03,5.0,160.0,0,0,0.0,0,383.95,76.79,0.0,0,Sunny,Summer
2023-03-08,S008,STA-P0004,W05,SUP07,26.0,94.0,0,94,0.0,0,11884.08,457.08,0.0,0,Sunny,Summer
2023-03-08,S009,KIT-P0028,W01,SUP05,8.0,160.0,0,0,0.0,0,28041.04,3505.13,0.0,0,Sunny,Summer
2023-03-08,S010,BEA-P0004,W01,SUP09,2.0,183.0,0,0,0.0,0,1326.64,663.32,0.0,0,Cloudy,Summer
2023-03-08,S010,FUR-P0013,W01,SUP08,8.0,104.0,0,0,0.0,0,3900.16,487.52,0.0,0,Sunny,Summer
2023-03-08,S011,CLO-P0013,W05,SUP05,13.0,95.0,0,80,0.0,0,4042.09,310.93,0.0,0,Sunny,Summer
2023-03-08,S011,CLO-P0020,W05,SUP05,9.0,149.0,0,0,0.0,0,1218.69,135.41,0.0,0,Cloudy,Summer
2023-03-08,S011,CLO-P0028,W05,SUP01,6.0,89.0,0,0,0.0,0,1765.44,294.24,0.0,0,Sunny,Summer
2023-03-08,S011,GRO-P0037,W05,SUP10,15.0,15.0,62,0,7.0,0,4200.45,280.03,0.0,0,Cloudy,Summer
2023-03-08,S011,KIT-P0014,W05,SUP16,15.0,435.0,0,0,0.0,0,39714.3,2647.62,0.0,0,Sunny,Summer
2023-03-08,S011,TOY-P0039,W05,SUP12,30.0,184.0,0,0,0.0,0,11191.8,373.06,20.0,1,Heatwave,Summer
2023-03-08,S014,FUR-P0010,W07,SUP02,4.0,72.0,0,0,0.0,0,1069.4,267.35,0.0,0,Heatwave,Summer
2023-03-08,S015,FUR-P0027,W04,SUP08,5.0,258.0,0,0,0.0,0,71235.85,14247.17,0.0,0,Sunny,Summer
2023-03-08,S015,SPO-P0031,W04,SUP17,6.0,106.0,0,0,0.0,0,8458.02,1409.67,0.0,0,Heatwave,Summer
2023-03-08,S015,STA-P0023,W04,SUP01,13.0,157.0,0,0,0.0,0,3413.67,262.59,0.0,0,Sunny,Summer
2023-03-08,S016,HOM-P0005,W06,SUP03,7.0,149.0,0,0,0.0,0,3544.52,506.36,0.0,0,Rain,Monsoon
2023-03-08,S016,HOM-P0026,W06,SUP06,7.0,653.0,0,0,0.0,0,25877.53,3696.79,0.0,0,Unknown,Summer
2023-03-08,S016,KIT-P0032,W06,SUP16,24.0,134.0,0,99,0.0,0,76800.96,3200.04,0.0,0,Sunny,Summer
2023-03-08,S017,ELE-P0012,W01,SUP04,38.0,28.0,120,0,11.0,0,9918.38,261.01,0.0,0,Sunny,Summer
2023-03-08,S018,GRO-P0005,W02,SUP01,14.0,68.0,0,0,0.0,0,6643.14,474.51,0.0,0,Heatwave,Summer
2023-03-08,S020,HOM-P0028,W05,SUP03,5.0,191.0,0,0,0.0,0,7087.15,1417.43,0.0,0,Heatwave,Summer
2023-03-08,S021,GRO-P0021,W02,SUP09,15.0,150.0,0,0,0.0,0,2279.25,151.95,0.0,0,Sunny,Summer
2023-03-08,S021,TOY-P0013,W02,SUP06,8.0,205.0,0,177,0.0,0,3308.08,413.51,0.0,0,Heatwave,Summer
2023-03-08,S022,CLO-P0022,W01,SUP17,10.0,84.0,0,0,0.0,0,6444.2,644.42,0.0,0,Cloudy,Summer
2023-03-08,S024,FUR-P0035,W04,SUP12,9.0,133.0,0,0,0.0,0,99552.42,11061.38,0.0,0,Sunny,Summer
2023-03-08,S024,STA-P0016,W04,SUP20,9.0,278.0,0,0,0.0,0,3080.42,440.06,0.0,0,Sunny,Summer
2023-03-08,S025,GRO-P0023,W07,SUP19,7.0,120.0,0,0,0.0,0,1935.15,276.45,0.0,0,Sunny,Summer
2023-03-08,S025,KIT-P0002,W07,SUP05,3.0,152.0,0,0,0.0,0,14061.27,4687.09,0.0,0,Cloudy,Summer
2023-03-08,S025,STA-P0031,W07,SUP16,14.0,44.0,0,0,0.0,0,8765.4,626.1,24.0,1,Unknown,Summer
2023-03-09,S001,FUR-P0007,W01,SUP08,7.0,102.0,0,0,0.0,0,879.9,125.7,0.0,0,Heatwave,Summer
2023-03-09,S002,TOY-P0003,W01,SUP06,29.0,362.0,0,0,0.0,0,5414.59,186.71,37.0,1,Cloudy,Summer
2023-03-09,S003,BEA-P0016,W02,SUP15,6.0,85.0,0,0,0.0,0,4962.3,827.05,0.0,0,Cloudy,Summer
2023-03-09,S003,GRO-P0007,W02,SUP01,7.0,92.0,0,0,0.0,0,1961.26,280.18,0.0,0,Sunny,Summer
2023-03-09,S003,STA-P0016,W02,SUP20,4.0,156.0,0,0,0.0,0,1760.24,440.06,0.0,0,Sunny,Summer
2023-03-09,S004,ELE-P0005,W02,SUP07,17.0,134.0,0,0,0.0,0,2993.02,176.06,0.0,0,Heatwave,Summer
2023-03-09,S005,PET-P0028,W03,SUP09,32.0,62.0,0,0,0.0,0,9312.64,291.02,0.0,0,Sunny,Summer
2023-03-09,S006,FUR-P0039,W02,SUP11,13.0,59.0,153,0,10.0,0,234954.33,18073.41,0.0,0,Sunny,Summer
2023-03-09,S008,ELE-P0017,W05,SUP04,19.0,88.0,0,71,0.0,0,10939.25,575.75,0.0,0,Heatwave,Summer
2023-03-09,S009,TOY-P0010,W01,SUP06,8.0,85.0,74,0,14.0,0,949.52,118.69,0.0,0,Heatwave,Summer
2023-03-09,S011,CLO-P0030,W05,SUP09,7.0,121.0,0,0,0.0,0,2627.17,375.31,0.0,0,Cloudy,Summer
2023-03-09,S012,ELE-P0016,W05,SUP04,33.0,66.0,108,0,12.0,0,10009.56,303.32,0.0,0,Cloudy,Summer
2023-03-09,S012,FUR-P0029,W05,SUP03,3.0,96.0,0,0,0.0,0,10435.35,3478.45,0.0,0,Cloudy,Summer
2023-03-09,S013,TOY-P0020,W07,SUP02,8.0,99.0,0,0,0.0,0,3874.08,484.26,11.0,1,Cloudy,Summer
2023-03-09,S016,FUR-P0020,W06,SUP02,8.0,173.0,0,0,0.0,0,633.36,633.36,0.0,0,Sunny,Summer
2023-03-09,S016,STA-P0023,W06,SUP01,8.0,189.0,0,115,0.0,0,2100.72,262.59,0.0,0,Unknown,Summer
2023-03-09,S017,PET-P0014,W01,SUP12,6.0,81.0,0,0,0.0,0,10048.32,1674.72,0.0,0,Cloudy,Summer
2023-03-09,S017,SPO-P0020,W01,SUP15,6.0,56.0,0,0,0.0,0,6227.1,1037.85,0.0,0,Cloudy,Summer
2023-03-09,S019,BEA-P0008,W02,SUP09,4.0,134.5,0,0,0.0,0,2880.44,720.11,0.0,0,Sunny,Summer
2023-03-09,S019,CLO-P0024,W02,SUP06,1.0,179.0,0,0,0.0,0,835.8,835.8,0.0,0,Sunny,Summer
2023-03-09,S020,GRO-P0004,W05,SUP03,20.0,91.0,0,0,0.0,0,10917.6,545.88,0.0,0,Sunny,Summer
2023-03-09,S020,SPO-P0012,W05,SUP18,8.0,156.0,0,0,0.0,0,44644.96,5580.62,0.0,0,Cloudy,Summer
2023-03-09,S021,KIT-P0006,W02,SUP12,19.0,89.0,0,0,0.0,0,117467.31,6182.49,0.0,0,Storm,Monsoon
2023-03-09,S023,BEA-P0002,W05,SUP12,7.0,124.0,0,0,0.0,0,2246.79,320.97,0.0,0,Sunny,Summer
2023-03-09,S023,ELE-P0005,W05,SUP07,52.0,140.0,0,0,0.0,0,9155.12,176.06,0.0,0,Cloudy,Summer
2023-03-09,S024,CLO-P0025,W04,SUP03,1.0,89.0,0,0,0.0,0,1063.35,1063.35,0.0,0,Unknown,Summer
2023-03-10,S001,PET-P0010,W01,SUP18,2.0,72.0,0,0,0.0,0,2072.64,1036.32,0.0,0,Sunny,Summer
2023-03-10,S001,TOY-P0032,W01,SUP05,12.0,117.0,0,0,0.0,0,9353.04,779.42,19.0,1,Heatwave,Summer
2023-03-10,S001,TOY-P0038,W01,SUP09,8.0,83.0,0,0,0.0,0,5330.48,666.31,0.0,0,Heatwave,Summer
2023-03-10,S002,KIT-P0001,W01,SUP11,7.0,73.0,0,64,0.0,0,19745.39,2820.77,0.0,0,Sunny,Summer
